13350,499H3An7EsRyqUcOGTxzku,Paul Johnson,The Groove I Have LP,Get Get Down - Original Mix,39,551999,FALSE,0.906,0.918,5,-8.041,0,0.0839,0.000146,0.845,0.116,0.51,126.953,4,chicago-house
55530,6URZh0L8qZ3v7q5EzPFE7A,VIBIE;OAFF;Savera;Lothika;Kausar Munir,Doobey (Lofi Flip),Doobey - Lofi Flip,47,231240,FALSE,0.671,0.354,10,-14.556,0,0.148,0.539,1.45E-05,0.436,0.454,109.935,4,indian
79616,5y0Ea7N6qh5ov0Y4WGIfDX,Philip,As It Was (Piano Version),As It Was - Piano Version,41,156000,FALSE,0.4,0.136,9,-17.935,1,0.0344,0.982,0.918,0.123,0.495,72.424,4,piano
94252,3nuFetWG4SIUiQ5a7ZIpqi,Kuzu Mellow,Sunflower Feelings,Sunflower Feelings,63,88644,FALSE,0.824,0.448,0,-14.694,1,0.0953,0.754,3.40E-05,0.126,0.565,129.989,4,sad
108793,7A809aYX4a6L7it1x5l5TV,Orquesta Tipica Fernandez Fierro,Envasado en Origen,Maquillaje,17,161613,FALSE,0.508,0.278,0,-10.312,0,0.064,0.658,0,0.0474,0.387,113.823,4,tango
40919,3HgLq0q5TT4AZ4tXGouATI,Isadora Pompeo,Pra Te Contar Os Meus Segredos (Ao Vivo),O Teu Amor - Ao Vivo,38,309773,FALSE,0.526,0.875,2,-6.774,1,0.0663,0.0361,0,0.916,0.485,155.919,4,gospel
102969,7aPTbv8pvxyqSK2LSHPy7y,Prateek Kuhad,In Tokens & Charms (Deluxe Edition),Flames,32,256781,FALSE,0.395,0.494,6,-6.991,1,0.0287,0.817,0.0568,0.0965,0.375,105.033,4,songwriter
33469,3hnXy5sKMpt0qmk3EJTfrh,Lil Pump,Mosh Pit,Mosh Pit,63,116499,TRUE,0.81,0.639,1,-3.959,1,0.0672,0.0745,0,0.278,0.286,83.49,4,emo
60880,02bSu2tB12OQ4MR5RBjjmJ,Shuta Sueyoshi,prêt-à-porter,FLAT,19,255813,FALSE,0.703,0.863,2,-3.862,1,0.0685,0.22,0,0.362,0.631,151.995,4,j-dance
51558,3cvVjjZU0IWuTsiaa5F7k3,Kodak Black,Pushin P - Top Rap,Love & War,3,239146,TRUE,0.762,0.649,11,-5.624,0,0.0527,0.58,1.70E-05,0.0971,0.501,145.09,4,hip-hop
91844,0Jy4ifTBtXaLNct9rhzy31,Tom Petty,Fishing Music,I Won't Back Down,1,175373,FALSE,0.765,0.63,7,-9.751,1,0.0304,0.0467,3.06E-05,0.223,0.963,113.967,4,rock
61316,0xRa7pwwxpMetjL0yZGwO7,Tokyo Girls' Style,ノクターナル,Intro,23,109000,FALSE,0.619,0.53,6,-10.722,1,0.0295,0.585,0.265,0.274,0.0704,109.989,4,j-idol
6283,3TyxRFwcJf2O3mdzVTvJPg,Wolves In The Throne Room,Celestial Lineage,Rainbow Illness,19,88226,FALSE,0.123,0.225,9,-21.184,1,0.0522,0.00063,0.836,0.0564,0.0955,76.104,4,black-metal
100235,6RFzI1a1J5gTCmkdgcvq37,Los Fabulosos Cadillacs,El Arte de la Elegancia de LFC,Contrabando de Amor,41,176333,FALSE,0.662,0.88,7,-6.104,1,0.0356,0.109,1.36E-05,0.386,0.937,154.893,4,ska
91947,1Ukz0CbWzSxCx8IEMGvvIE,Steely Dan,Best 70s Rock Tunes,Midnite Cruiser,0,246600,FALSE,0.64,0.644,1,-10.273,1,0.0283,0.273,0,0.0449,0.722,99.197,4,rock
106782,399AXrAg6KVCHxJrKW1DM5,Tomas Andersson Wij,Åskan i hjärtat,Himlen hit,35,210512,FALSE,0.535,0.457,4,-10.883,0,0.0306,0.271,0.0525,0.0837,0.402,132.022,4,swedish
24427,2PicC4McqdQNY3wDrPgUhI,Surgeon,Luminosity Device,The Vibratory Waves of External Unity,8,399479,FALSE,0.743,0.906,4,-11.13,0,0.105,0.059,0.881,0.116,0.0651,130.007,4,detroit-techno
24497,6kqa34UdMHBvR2VOBLSxE0,Drexciya,Journey of the Deep Sea Dweller III,Unknown Journey IV,8,204331,FALSE,0.673,0.871,8,-8.618,1,0.0438,0.00049,0.00568,0.348,0.391,140.022,4,detroit-techno
5895,5xpJazNlVwzu4D3AM9aIf4,Darckstar,Garou Miedo Cósmico vs Saitama Rap. Yin Yang,Garou Miedo Cósmico vs Saitama Rap. Yin Yang,34,555007,FALSE,0.707,0.809,1,-6.09,1,0.419,0.435,0,0.126,0.622,88.123,4,anime
72658,6w9PFIfsLZvzo09nfmqjxQ,Architects,All Our Gods Have Abandoned Us,Gone With The Wind,51,225800,FALSE,0.421,0.942,6,-5.289,0,0.14,0.000314,1.04E-06,0.0704,0.303,77.573,4,metalcore
91879,3Tcp4rL3dml7pck2RnWsPf,James Blunt,20's Rock,Love Under Pressure,0,165033,FALSE,0.613,0.754,5,-6.051,0,0.0348,0.00612,0,0.129,0.703,110.017,4,rock
9272,6Eg6mlmavrJxtMGW5HxMUb,Planet Hemp,A Invasão do Sagaz Homem Fumaça,Ex-Quadrilha da Fumaça,46,185360,FALSE,0.549,0.945,1,-4.534,1,0.295,0.00636,0,0.106,0.453,105.3,4,brazil
3327,4sO7A5yF6SfqiHeINS61DE,Yeah Yeah Yeahs;A-Trak,Halloween Party 2022,Heads Will Roll - A-Trak Remix,0,383893,FALSE,0.738,0.607,8,-3.933,0,0.0845,0.00746,0.324,0.0699,0.78,131.982,4,alternative
42145,1nAoLuGshX8UZyqKWXUCYG,Anaal Nathrakh,Vanitas,A Metaphor For The Dead,19,259826,TRUE,0.306,0.81,7,-2.575,1,0.0566,1.24E-05,0.624,0.0998,0.0895,139.866,3,grindcore
88373,70EAPHQagNqQz3Do73iMh6,Don Omar,Feliz Cumpleaños con Perreo,Salió El Sol,1,317280,FALSE,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,reggae
105687,5m02mO02ibGgwRdlLwgiCE,Beat Oven,High,Daily Bread,8,130666,FALSE,0.73,0.795,1,-8.948,1,0.0605,0.0304,0.821,0.0891,0.487,90.015,4,study
40827,12dGdIwsVKWoi9llS1dwNA,Gabriel Guedes de Almeida,Eterno Presente (Ao Vivo),Eu Creio - Ao Vivo,39,320200,FALSE,0.294,0.451,0,-8.162,1,0.0304,0.246,0.000122,0.0997,0.141,146.228,4,gospel
74697,1f37bCa9wTI9vEKp21eIrl,Diogo Nogueira,Diogo Nogueira Ao Vivo Em Cuba,"Madalena - Ao Vivo Em Teatro Karl Marx,Cuba/2011",41,147539,FALSE,0.645,0.563,5,-10.995,1,0.0546,0.347,1.39E-05,0.685,0.682,86,4,mpb
66257,39m8Rvbp9z8HXyyCuEY1Dv,Jack Hartmann,Science Songs All Day Long,3 States of Matter,14,175862,FALSE,0.921,0.924,5,-4.887,1,0.101,0.0484,0,0.532,0.58,115.995,4,kids
89193,146reVUYzTsbR24vCePtyQ,KAROL G;J Balvin;Nicky Jam,Queda poco para la PAES 2.0,Mi Cama - Remix,0,196320,FALSE,0.815,0.784,9,-4.423,1,0.0738,0.299,0,0.0958,0.832,162.958,4,reggaeton
98531,6U34UVRTsOIqw0EGVBl4Nt,Jubiläumscast Wien 2012,Elisabeth - Gesamtaufnahme Live - Jubiläumsfassung,Kind oder nicht!,24,100760,FALSE,0.531,0.239,2,-16.376,1,0.09,0.822,0,0.294,0.166,119.097,4,show-tunes
15396,492G9mKNRkoTJFybP2BItb,K1,Why you gotta lie?,Why you gotta lie?,59,156053,TRUE,0.786,0.627,7,-7.296,1,0.166,0.328,6.92E-06,0.132,0.697,140.048,4,chill
65321,0tjHAK7MZ91hhtCI8C7FHq,Yuvan Shankar Raja;Sid Sriram,"Pinju Pinju Mazhai (From ""Naane Varuvean"")",Pinju Pinju Mazhai,52,318427,FALSE,0.746,0.649,11,-10.096,0,0.0327,0.587,1.23E-05,0.134,0.654,104.984,4,k-pop
89837,6zbL3qnDbbLhDVS61Qdyc0,BlackRoy;El Jordan 23;Vicho El Incorregible,Las Chipetia,Las Chipetia,44,210770,FALSE,0.745,0.607,3,-7.98,0,0.437,0.395,0,0.103,0.647,183.991,4,reggaeton
47313,24NwBd5vZ2CK8VOQVnqdxr,Aerosmith,Toys In The Attic,Sweet Emotion,74,274133,FALSE,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,4,hard-rock
64168,4Wo8bxRPZD4FVvHld8YEC2,Ella Fitzgerald,pov: you are an christmas elf,Hotta Chocolatta,1,187026,FALSE,0.85,0.532,1,-6.854,1,0.0576,0.768,0,0.358,0.866,120.905,4,jazz
109929,6HDKnbJpahdlprPsi81McM,KAS:ST;Mind Against;Colyn,A Magic World (Remixes),"Who's to Say What's Real - Mind Against, Colyn Remix",37,455045,FALSE,0.758,0.584,11,-11.259,0,0.0593,0.00914,0.853,0.0901,0.0352,122.994,4,techno
48227,5X15W4gnll2D1vUaWkYKtO,Koil,Blacklight,Aku Rindu,38,247200,FALSE,0.503,0.533,7,-8.722,1,0.0279,0.000937,0.112,0.207,0.439,149.999,4,hardcore
18568,2BkyqLdBfE88QmZXx9Ft8X,Mitch Fatel,Public Display of Perversion,I Love Fairies,21,226195,TRUE,0.351,0.882,1,-11.064,0,0.938,0.982,0.000603,0.759,0.431,63.66,4,comedy
52463,3I9tSAQMVzAuX8QQUBG9rP,Ernest Tubb;Loretta Lynn,Singin' Again,Let's Stop Right Where We Are,14,156333,FALSE,0.667,0.433,2,-8.156,1,0.0368,0.711,3.40E-06,0.154,0.629,123.454,4,honky-tonk
1639,3mPoQffWmAwupicwjGub6p,Afrocidade,Vivão,Novos Mundos,18,240000,FALSE,0.816,0.88,6,-4.251,0,0.0503,0.165,0,0.106,0.752,120.079,4,afrobeat
96688,4A9GxFPjjQsLtNAwI70HV9,Art Popular,Nova Bis - Art Popular (Dois CDs),Bombocado,38,199533,FALSE,0.703,0.713,9,-10.377,1,0.0527,0.304,3.00E-06,0.207,0.878,87.066,4,samba
96910,38NagHDU0RZ80IbAKzkFHr,Margareth Menezes;Maestro Tiquinho;Fernando Nunes;Sergio Fouad,Cássia Reggae (Vol. 1),Malandragem,36,223440,FALSE,0.764,0.843,2,-5.826,0,0.04,0.415,0,0.0519,0.942,140.042,4,samba
63224,0owmJNkGcGNq4hb6qt3ufd,The Happy Fits,What Could Be Better,She Wants Me (To Be Loved),64,199413,FALSE,0.779,0.727,9,-5.175,1,0.0336,0.109,0,0.0657,0.727,119.935,4,j-rock
81063,6DefzsWqnwrFrmNVnJxWkS,Asim Azhar,Jo Tu Na Mila,Jo Tu Na Mila,72,234037,FALSE,0.508,0.507,0,-5.33,0,0.0384,0.0636,1.15E-05,0.359,0.218,159.68,4,pop
1468,1kCEEv2VBnskoFDUCY0egw,Nomade Orquestra,Na Terra das Primaveras,Ginga Ponteiro in Versão,19,320058,FALSE,0.809,0.677,11,-4.825,0,0.0335,0.166,0.92,0.0542,0.875,110.001,4,afrobeat
95298,58Lp5YEDZxbFbl8PukvcK9,La Sonora Matancera,"La Sonora Matancera y sus voces de oro, Vol. 1 (Remastered)",Sujétate la lengua - Remastered,35,181919,FALSE,0.715,0.665,7,-6.02,0,0.0776,0.674,0.0296,0.0429,0.763,104.541,4,salsa
98878,32kGcCT2nvpP4pShr2mnZZ,Andrew Lloyd Webber;Gerard Butler;Emmy Rossum,Musical Hits,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,21,216133,FALSE,0.446,0.607,2,-12.175,0,0.0533,0.166,3.38E-06,0.118,0.353,119.98,4,show-tunes
33871,0Ti2dlF2xLjXblvdU5fCxM,AFI,DECEMBERUNDERGROUND,Miss Murder,72,206586,FALSE,0.308,0.873,8,-4.542,1,0.0533,0.00022,0.000729,0.0974,0.686,143.519,4,emo
56259,4tkk65MyQNzYOQKgVbLCZ3,Abdul Hannan;BAIG,Siyah,Siyah,56,171290,FALSE,0.756,0.417,10,-6.776,1,0.0336,0.538,0.0255,0.0999,0.276,123.957,4,indie-pop
113044,5AOrknyCsTI1KUBr92efWi,Chris Tomlin,Alternative Christmas 2022,Little Drummer Boy,0,215373,FALSE,0.699,0.585,7,-5.755,1,0.0297,0.246,0.000329,0.0975,0.757,124.054,4,world-music
80363,4JDRj3h78yCb2u9o2Xd6aD,Diljit Dosanjh;Capo;Ikky;Tory Lanez,Chauffeur Capo Remix (feat. Tory Lanez),Chauffeur Capo Remix (feat. Tory Lanez),52,205440,FALSE,0.642,0.747,6,-4.506,1,0.11,0.213,0,0.182,0.643,154.239,4,pop-film
84448,4HdgVPtv5InLE5QELqUxNC,Rare Earth,(60's) Sixties Collected Volume 2,Get Ready - Single Version,0,172200,FALSE,0.641,0.938,0,-5.118,1,0.0279,0.00964,0.0155,0.12,0.967,134.741,4,psych-rock
3513,2kVgaOMMn0RpD1sM0Bt0eh,Baby Tate,Hip Hop & R'n'B,Yasss Queen,0,167151,TRUE,0.738,0.471,6,-8.827,1,0.0509,0.55,0,0.12,0.681,163.981,4,alternative
45098,1Ml3WKPxXfBnwcAScFGrdf,Kenny Burrell,Ultimate Calm Christmas Jazz,"God Rest Ye, Merry Gentlemen",0,227920,FALSE,0.334,0.47,7,-12.588,0,0.0322,0.941,0.967,0.127,0.623,51.206,4,guitar
38878,5F7AoCwgftgUdGUgd57RVE,The Hives,Tyrannosaurus Hives,Two-Timing Touch and Broken Bones,58,120506,FALSE,0.342,0.992,11,-3.251,0,0.0632,0.019,0.00604,0.101,0.938,165.23,4,garage
6566,38HX0862Hxv9juLuRLrtIw,Hulder,Godslastering: Hymns of a Forlorn Peasantry,Purgations of Bodily Corruptions,19,263048,FALSE,0.15,0.963,2,-7.212,1,0.0752,0.0955,0.287,0.0732,0.111,150.123,4,black-metal
59010,3Eyi2JGY0xLcPdvn4AbWaX,Alphaxone,Chronosphere,Ancient Pillars,10,399330,FALSE,0.0888,0.18,4,-20.332,0,0.0457,0.488,0.918,0.261,0.0305,78.826,4,iranian
37553,1U8Ho1nOzKXYDvfigOuHG4,Dr. Dre;Snoop Dogg;Akon,Kush,Kush - Main,65,235120,TRUE,0.444,0.866,7,-6.217,1,0.111,0.000622,4.72E-05,0.105,0.375,94.968,4,funk
38425,3RdQfyk7BBxxIx0zSnCBIw,The White Stripes,Elephant,The Hardest Button to Button,63,212888,FALSE,0.694,0.515,4,-8.663,0,0.0736,0.00666,0.622,0.0884,0.566,128.246,4,garage
41488,3RqTWAc3noEuDS5B0BimD7,Nightwish,Century Child,End Of All Hope,57,233800,FALSE,0.477,0.946,5,-6.734,1,0.0423,6.14E-05,0.0271,0.333,0.563,79.948,4,goth
40835,2mFW4PxWf0yw3UCgEDhJ5p,Gisele Nascimento,Janelas da Alma,Imensurável,39,306596,FALSE,0.378,0.495,7,-5.69,1,0.034,0.513,0,0.215,0.215,117.997,4,gospel
29206,58GqU6yKrt3JqJMmNGT7ZZ,yetep;Kyle Reynolds,Petals from a Rose,Petals from a Rose,47,233766,FALSE,0.468,0.611,9,-6.015,1,0.0327,0.521,8.24E-06,0.148,0.246,154.099,4,dubstep
61595,7KowJz7RVWN1tS00c5YsK9,虹のコンキスタドール,RAINBOW SUMMER SHOWER,世界の中心で虹を叫んだサマー,20,251146,FALSE,0.608,0.984,7,-1.519,1,0.138,0.0402,0,0.334,0.733,97.488,4,j-idol
53933,2vnvUaaCUC0FzXBrRMVzjh,twocolors;Georgie Keller,Night Drive Autumn/Winter 2022/23,Feel It 2,0,169110,FALSE,0.66,0.693,1,-6.33,0,0.0364,0.185,1.18E-06,0.719,0.575,125.038,4,house
67035,0S6JhgDleukTFLOMlIuiZI,Daddy Yankee,Halloween con perreito,Limbo,0,224800,FALSE,0.805,0.878,7,-3.826,1,0.0864,0.0754,0.00329,0.0656,0.922,124.994,4,latin
38821,2CxEKD9cDmUdSkh4bMrQ0w,Peter Matthew Bauer,Flowers,Flowers,25,262305,FALSE,0.202,0.939,5,-5.83,1,0.111,0.0709,0.243,0.26,0.487,81.78,5,garage
7279,0AdxoxyZkcVvVosf8pXNe3,Greensky Bluegrass,"Shouted, Written Down & Quoted",While Waiting,26,204899,FALSE,0.497,0.456,4,-9.348,1,0.0266,0.771,0.000273,0.116,0.399,104.487,4,bluegrass
43166,1rnsFy41deoAFKeTTsNjNU,Lamb of God,Omens,Gomorrah,53,252125,FALSE,0.483,0.99,8,-4.508,1,0.112,0.00176,0.000958,0.183,0.232,147.111,4,groove
57656,4mPZipDmUysKaLxZTDEVsx,Hassan & Roshaan;Shae Gill,Sukoon,Sukoon,52,255764,FALSE,0.705,0.493,4,-7.12,1,0.0552,0.283,0.000688,0.125,0.794,149.957,4,indie
77649,6EDXKAUD4cYjdaAHya93Dg,Thiaguinho,Meu Nome É Thiago André (Ao Vivo),Como Uma Onda (Zen Surfismo) - Ao Vivo,44,216344,FALSE,0.659,0.438,0,-9.111,1,0.0345,0.755,1.00E-06,0.465,0.302,115.909,4,pagode
68070,14MRXBE5YZoB8HRWf9Zn0I,J Balvin;Jay Wheeler,Esto No Se Le Dedica A Cualquiera,OTRO FILI,3,202546,FALSE,0.855,0.638,5,-5.925,1,0.106,0.275,0.000259,0.105,0.641,81.988,4,latino
64197,1VE9nQhNIs8Xzyy10GxWhB,Ella Fitzgerald,Best Christmas Songs 2022,Sleigh Ride,0,175986,FALSE,0.593,0.287,1,-12.472,1,0.0469,0.764,0,0.153,0.639,77.117,4,jazz
79821,2PCTrOWob0vs0io6pfGOYS,Emile Pandolfi,Believe,Once Upon a December (from Anastasia),55,252253,FALSE,0.239,0.173,11,-19.353,0,0.0362,0.981,0.929,0.16,0.131,72.718,4,piano
105972,5TQuz8e5Jzjo4MR2y6pBtz,"Sarah, the Illstrumentalist",Chasing The Now,Driving Down Silk Road,15,165268,FALSE,0.671,0.672,1,-14.14,0,0.0443,0.379,0.895,0.108,0.14,166.97,4,study
90518,2kzTXBnCJKId7MUljMICuf,Los Baby's,Antología...Los Baby's,Amor traicionero,32,182853,FALSE,0.34,0.396,4,-7.155,1,0.0324,0.609,1.38E-06,0.144,0.578,78.153,4,rock-n-roll
79941,1UVuBcfjaWPmA8Mrig9E5b,BigRicePiano,Piano Collection 1,Your Skyblue Portrait,45,284160,FALSE,0.532,0.0086,1,-32.701,1,0.0463,0.995,0.948,0.0983,0.265,161.488,3,piano
21346,6dBz6tDMHUOF3vOf21t9NR,Shamanes Crew;Morodo,Tótem,Sin Barreras,37,231937,FALSE,0.68,0.735,11,-5.628,0,0.281,0.315,0,0.307,0.717,163.976,4,dancehall
3151,4m0q0xQ2BNl9SCAGKyfiGZ,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",Somebody Else,73,347525,TRUE,0.618,0.793,0,-5.711,1,0.0601,0.204,0.0154,0.126,0.459,101.015,4,alternative
90597,3rbAG0mVCVmhEPhFs96deC,Marco Antonio Muñiz;Jorge Muñiz;Mariano Perez,El Lujo de México (En Vivo),Solito Con las Estrellas / Yolanda (with Jorge Muñiz) - A Dueto Con Jorge Muñiz,32,339733,FALSE,0.408,0.693,5,-6.4,1,0.0761,0.624,0,1,0.502,118.378,4,rock-n-roll
50083,2fYZG40vCSKNYLDt0rI2JX,Rata Blanca,Poder Vivo,Guerrero del Arco Iris,34,326652,FALSE,0.453,0.994,5,-3.503,0,0.14,0.000186,0.337,0.873,0.179,82.993,4,heavy-metal
20007,5nujrmhLynf4yMoMtj8AQF,Dua Lipa;DaBaby,Future Nostalgia,Levitating (feat. DaBaby),85,203064,FALSE,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,4,dance
110158,5Ss7C8bSDZMm0pt9pXqObC,Querox;Phaxe,Tripical Moon,Tripical Moon,49,438055,FALSE,0.471,0.529,0,-7.419,1,0.0585,0.00929,0.873,0.0998,0.0378,102.737,1,trance
14541,1wUswGGGu9xY9yNwuzx4s0,Anika Moa,Songs for Bubbas,The Adventures of Barry & Taane!,33,206720,FALSE,0.642,0.282,4,-11.035,1,0.0446,0.773,0,0.126,0.403,113.567,4,children
50601,19Etbe5kGL4OROK53yWvT9,Seikima-II,XXX -THE ULTIMATE WORST-,白い奇蹟,21,319866,FALSE,0.407,0.744,0,-4.587,1,0.0363,0.342,5.81E-06,0.469,0.191,143.131,4,heavy-metal
85659,25JWyDp4DkZpRzChZKHiPw,ELLEGARDEN,ジターバグ,Cakes And Ale And Everlasting Laugh,36,184173,FALSE,0.382,0.945,2,-2.897,1,0.067,0.000486,0,0.0481,0.314,154.96,4,punk-rock
34839,0yfEVvAJCc5KWMbZF7yvLW,MAR ABERTO,Sentimental,Sentimental,44,191145,FALSE,0.63,0.118,5,-16.485,1,0.0308,0.576,0,0.108,0.134,129.956,4,folk
78212,4ltOz9O0sReIfmS8tPwCgE,voXXclub;Paveier,Karneval Klassiker,Leev Marie,0,271093,FALSE,0.484,0.844,5,-3.78,0,0.0375,0.0119,0,0.193,0.729,148.026,4,party
91370,7ujmpF0vCLlFJJBPmiFXQR,Bryan Adams,Christmas Songs 2022,Christmas Time,1,243057,FALSE,0.503,0.582,0,-4.324,1,0.0253,0.472,0,0.103,0.326,77.321,4,rock
78650,2Q69LDDBUzbqwvCGVMV8kI,Tim Toupet,Allee Allee 2022,Allee Allee 2022,26,184490,FALSE,0.608,0.885,7,-4.611,1,0.0436,0.0163,0,0.248,0.431,138.079,4,party
20939,1wLp6kHSEGXGMHfONnUaxN,Alesso;Tove Lo,Electro sounds,Heroes (we could be),0,211573,FALSE,0.504,0.748,5,-4.124,1,0.062,0.0308,0,0.295,0.356,125.889,4,dance
92995,7o8bf9SHWmIAgTdexmgyj5,The Brian Setzer Orchestra,The Dirty Boogie,Since I Don't Have You,23,249266,FALSE,0.33,0.533,0,-6.25,1,0.032,0.105,0,0.0725,0.506,112.785,4,rockabilly
7603,3d8oIEIdoU2ZWVmiGvdGCE,Tommy Emmanuel,Endless Road,Angelina,44,218973,FALSE,0.591,0.145,9,-18.428,1,0.0343,0.928,0.523,0.108,0.265,127.261,4,bluegrass
5989,6LYbBPbqniyxHneyE8VJsZ,Miliyah,M BEST,20-CRY-,33,249573,FALSE,0.52,0.575,8,-5.649,1,0.0405,0.309,0,0.111,0.522,147.917,4,anime
68686,50zpoWMidTPVoCjBBNMfMP,Farina,Perreo Tenebroso Vol. 1,El Problema,0,206173,FALSE,0.535,0.651,0,-3.612,1,0.402,0.0542,0.131,0.0751,0.515,179.795,4,latino
8329,0PPIpnwOzCZMUaGiHbAEqc,Chris Rea,Cuddle Up Christmas,Driving Home for Christmas,0,239946,FALSE,0.603,0.705,9,-7.547,1,0.0328,0.556,0.00013,0.342,0.89,90.12,4,blues
20942,1fS2x4kXEsfLMPN6p5Was4,Ne-Yo,Halloween Hits,Beautiful Monster,2,251133,FALSE,0.722,0.826,5,-5.464,0,0.108,0.227,4.06E-06,0.222,0.494,127.929,4,dance
102401,3Ozm6fHAbtPi83PO9tofH1,Nick Cave & The Bad Seeds;Flood,Red Right Hand (Theme from 'Peaky Blinders'),Red Right Hand (Peaky Blinders Theme) (Flood Remix) - Peaky Blinders Theme;Flood Remix,38,380613,FALSE,0.814,0.229,0,-16.208,1,0.0737,0.573,0.158,0.0718,0.287,116.049,4,songwriter
105185,2CCvwL3lgXH94oajKSOblm,PIÑA PINK,Waking Waves,Waking Waves,41,187857,FALSE,0.649,0.158,9,-17.229,1,0.164,0.953,0.848,0.0639,0.425,84.031,4,study
10161,0Zp6kGMshx8mSXBwOVa1yf,Freestylers,Happiness,Happiness,17,363774,FALSE,0.608,0.768,0,-5.814,1,0.0304,0.000337,0.583,0.0586,0.178,128.005,4,breakbeat
39015,1SacjiJXVYiv3ydALqEchb,Robin Schulz;David Guetta,"#Multiverse, If the Multiverse Is Real",On Repeat,0,190217,FALSE,0.609,0.801,1,-8.483,0,0.0694,0.0246,0.00255,0.37,0.202,122.958,4,german
110447,5l4DU5tgUtLqFSxir6y0dp,Asking Alexandria;Within Temptation,Faded Out (feat. Within Temptation),Faded Out (feat. Within Temptation),65,185542,FALSE,0.478,0.937,8,-4.775,1,0.0938,0.000151,0,0.198,0.526,74.966,4,trance
21773,3h7pI8oM2CpXiNSZbQuEtV,Fuse ODG,T.I.N.A.,Million Pound Girl (Badder Than Bad),54,246124,FALSE,0.608,0.932,1,-1.311,1,0.0752,0.0762,0,0.0572,0.722,199.99,4,dancehall
30609,6HZ9VeI5IRFCNQLXhpF4bq,Icona Pop;Charli XCX,THIS IS... ICONA POP,I Love It (feat. Charli XCX),70,157152,TRUE,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64E-05,0.153,0.824,125.916,4,edm
21156,7rj8aNwZqTvrUeLlAyNWtZ,Charly Black,Gyal You A Party Animal,Gyal You A Party Animal,66,214866,FALSE,0.588,0.841,0,-5.138,1,0.0932,0.026,0,0.33,0.871,134.577,5,dancehall
85485,4v1Mn3RGGbSlCqangJrSnJ,Rocket Rockers,Tons of Friends,Hitam Putih Dunia,39,270053,FALSE,0.375,0.92,6,-3.482,1,0.0625,0.102,0,0.19,0.616,130.002,4,punk-rock
4520,2No1A7ZuMaBGxz45jmA9Gw,Lights & Motion,Bloom,Glaciers,49,176373,FALSE,0.0789,0.16,7,-18.144,1,0.0362,0.733,0.786,0.0943,0.0409,56.449,4,ambient
6516,4m9lCws9FeI0IwhVkHTb8P,Lifvsleda,Sepulkral Dedikation,Djefvulen,18,266254,FALSE,0.376,0.866,9,-7.781,1,0.0587,9.12E-05,0.883,0.608,0.122,130.001,4,black-metal
91994,2sl0hX1iAOPeExrPVyOXVa,Tom Petty and the Heartbreakers,"It's Christmas, Let's Dance",Christmas All Over Again,0,253626,FALSE,0.44,0.838,9,-6.196,1,0.0423,0.0956,0,0.473,0.619,138.908,4,rock
55591,2p9P80g69GvL8fcIaBC7nu,Mohan Kannan,Queen,Kinare,48,212167,FALSE,0.526,0.464,7,-7.767,1,0.0274,0.359,0.00167,0.117,0.165,141.934,4,indian
33284,2mUCD9Bx2IOFFrVtEH3tyg,A Rocket To The Moon,Wild & Free (Deluxe),Somebody Out There,58,209226,FALSE,0.405,0.409,7,-7.149,1,0.0305,0.343,0,0.197,0.233,119.954,3,emo
27633,7cpkBCCnsI1sM8nRocYlc0,Pendulum,Hold Your Colour (Bi-Polar Remixes),Hold Your Colour,17,328480,FALSE,0.43,0.889,5,-4.821,0,0.0374,0.00142,0.218,0.397,0.18,173.964,4,drum-and-bass
94413,4jCA5lFRXy7PkryLP7UIc8,Austin George,Freak Like That,Freak Like That,59,135843,FALSE,0.629,0.598,6,-7.873,0,0.105,0.105,0,0.17,0.372,79.962,4,sad
93401,4RLEptaOiYYtnZ07Nq87k2,Надежда Обухова;Матвей Сахаров,Песни советских композиторов,Осенние листья,0,208202,FALSE,0.281,0.0665,9,-20.983,0,0.0495,0.988,1.23E-05,0.0904,0.159,74.017,3,romance
72163,4OmlsAT8r4q9vPFBvfYgyZ,Loathe,I Let It in and It Took Everything,Is It Really You?,62,287627,FALSE,0.563,0.721,9,-7.578,1,0.0375,0.00213,0.4,0.14,0.11,110.027,3,metalcore
113844,0233dmODqfxbCpHQmspl5e,Chris Tomlin,Arriving,Holy Is The Lord - Arriving Album Version,43,251933,FALSE,0.481,0.691,10,-4.253,1,0.026,0.00158,0,0.177,0.428,83.984,4,world-music
3572,4yqNNPoc2JCqHwp3EDLrXE,FKA twigs,Good Vibes,killer,1,176876,FALSE,0.401,0.619,0,-7.035,0,0.21,0.168,0,0.272,0.757,78.763,4,alternative
73498,1E8eEIQp098hKFRhh1RaWs,Dominik Eulberg,Diorama,Wenn Es Perlen Regnet,21,502196,FALSE,0.705,0.656,7,-11.974,1,0.0442,0.0171,0.919,0.285,0.298,128.007,4,minimal-techno
